"chosen","RT","A1","B1","C1","A2","B2","C2","A3","B3","C3"
2,5.48447584908299,0.693517002608323,0.0315819711996276,0.442326627277088,0.472726550224266,0.640535263328184,0.399325717010099,0.557810286567795,0.600303907225019,0.492521412905328
3,7.77716131788636,0.50883067611764,0.874450594804991,0.579265152441434,0.372209353318108,0.795522005918183,0.893974546225252,0.279234318180032,0.894011339864802,0.558790682476205
3,6.32047504201494,0.611623297556675,0.558224422321702,0.591562413919616,0.444757670285527,0.226735660069137,0.498468214410162,0.451857153821661,0.376345540000419,0.686512534229887
1,7.37623058661909,0.570587331596258,0.981636348651649,0.344294601967484,0.526369747150564,0.436530948909756,0.722394612170613,0.625820617318995,0.565287542375235,0.367339059381909
1,8.7511063748616,0.621782236999348,0.979809319073683,0.578898824549875,0.581854585298242,0.384035173036302,0.277032521113565,0.418364901467994,0.776577188963833,0.525637297053399
3,3.10074688256051,0.413087706917116,0.447431450003414,0.414041109639385,0.591959178670564,0.984839652079389,0.159942732093594,0.879986338489225,0.858833166434178,0.408197091087757
3,13.2562358937359,0.434924251971069,0.603223426324537,0.456695413842761,0.435477255786961,0.968793311754612,0.48212804442617,0.53213846966015,0.653229919972048,0.758914505285353
3,5.49458664344739,0.428380328780085,0.0401905031306529,0.422460583814556,0.454338199024227,0.293865201068261,0.413840946018679,0.795935279327317,0.904362293590913,0.538904812135898
1,9.406112299031,0.656156710545954,0.403292170524724,0.360268335458192,0.540580089176893,0.223241660450689,0.396410277211309,0.581515455132233,0.456084614886486,0.413794721379151
3,13.4593893849263,0.478366011405882,0.383732861787072,0.447780408118131,0.564971214403066,0.895932289731298,0.65958433618209,0.688259886468433,0.746531677734651,0.220001328124171
1,4.47683539408548,0.296183332256952,0.854558137798783,0.577715828608368,0.495759771029845,0.707834588583223,0.555946009235272,0.587110992396497,0.642246481666632,0.65379527476307
3,5.42142185317812,0.497427892607394,0.286359091235224,0.722633217791654,0.579759742920801,0.0021746879699995,0.418490446314812,0.485078937798064,0.646740822215646,0.613885960994482
3,6.97285007882155,0.370838740031104,0.094999812850726,0.402817835675225,0.383309419241385,0.799056370860253,0.413548099822218,0.583066123478386,0.240448226315824,0.706063137084779
3,4.48125456039272,0.334161522265481,0.0617379089782955,0.316278298088587,0.207117956677926,0.998478370814873,0.757231807423027,0.384307654079983,0.857348848461313,0.460917320408329
1,3.15872658827082,0.370438551005419,0.989031016233562,0.595250487322141,0.654821204490588,0.590174129361658,0.316926919075786,0.325508981468016,0.00595918035857035,0.492821345649824
3,8.97340444094407,0.562625470748979,0.333811412424248,0.32997856078558,0.438636814940965,0.303970124252474,0.526543203841446,0.442311935353472,0.361494836746239,0.618497034433278
3,3.3200120582607,0.548986935881728,0.251130458756201,0.351605627559672,0.227937347292188,0.984233679204551,0.358602237412476,0.548427969012466,0.552027172849863,0.296335753665864
3,8.03674354727065,0.669886307285751,0.0817274611288753,0.840810618556886,0.516955040650243,0.474193266269769,0.409980187810036,0.401736146427802,0.184904923976596,0.534722023335334
1,9.54663131842632,0.460947041766065,0.451934717469805,0.453452733881617,0.653740813290567,0.529682833111238,0.722598452284351,0.546635676502713,0.0857149745016594,0.469669357763995
1,4.47678733004765,0.63479473486916,0.537072847943551,0.429653163011364,0.476320795843799,0.885932596412937,0.445396631075384,0.618077794685087,0.483928282782034,0.513597607666459
1,5.87990732698006,0.386422771327173,0.643524965332239,0.70463558444286,0.328526511162203,0.344501436737174,0.585823355495227,0.53088693863899,0.249771827379952,0.461961883365637
1,6.96719490961224,0.341208342680277,0.825176408959065,0.596445844640952,0.0738798505267229,0.965774227970803,0.509696279876589,0.378086510498538,0.597562830017583,0.698637608074983
2,6.05402088340884,0.382817070258455,0.757323247922255,0.388771141606922,0.39404646350144,0.00887620749753002,0.715943268304247,0.286179574604386,0.317658354063732,0.632179245915675
3,2.45057309035521,0.376985450793147,0.954673767477838,0.491701394913925,0.501782324601442,0.687861747749023,0.688119534293012,0.633368801271908,0.959610354655607,0.747702800237092
1,8.69932523770997,0.756514449826676,0.218287184639466,0.720422114714619,0.80236743375224,0.927445312562799,0.634097520354683,0.599832735671018,0.97749640109398,0.515575995760897
2,12.3845893808614,0.708562548054582,0.341061809502748,0.812857824992254,0.340486862885124,0.941356687049131,0.322226062998714,0.368202063752765,0.33913020983293,0.622349585736961
3,5.12818302522765,0.193791239508517,0.446232243613866,0.418023418052341,0.344792125196323,0.973045143903919,0.53226771523892,0.863191823965084,0.632983387600208,0.606573383567168
2,7.18427534954274,0.402226710283134,0.113517787322762,0.487243834466086,0.502412123264604,0.990855708459956,0.656992356303173,0.681679100125656,0.118635738782721,0.666921910302055
3,3.17512721672616,0.821510303790276,0.399152819683009,0.371113324733288,0.352911984859029,0.597286043264078,0.325497069924865,0.696153245871553,0.972088564089526,0.695315357446234
3,15.5749090967188,0.20761555896638,0.0538009038989741,0.697378959319849,0.446062159419204,0.773566436782737,0.830384364695678,0.437776449564614,0.671500474990337,0.462085741765709
1,14.470092011561,0.564725615591061,0.21643264236894,0.667388553724935,0.576733007126509,0.635609793751018,0.71783138607343,0.595831112244251,0.386862451526795,0.405174353383755
3,2.42387103997914,0.639175043264279,0.0180784720360223,0.358953476622477,0.217044292280657,0.386359640680998,0.265327328029311,0.114399129812291,0.636307791903331,0.652588505797471
3,4.33406614600646,0.748602527557784,0.143161623937072,0.670240793714319,0.487767158459385,0.373269004498008,0.333364631796799,0.531710945084,0.170506795091362,0.442549154317544
1,10.9134699732896,0.627721772066152,0.586038485165305,0.604057279397557,0.452617054242795,0.917990422544992,0.398068066182157,0.583538282250109,0.266583244437331,0.486977886064277
3,3.58514598316669,0.369712910307671,0.801057573534135,0.525944028923366,0.538744820067496,0.338798545063293,0.671019105251238,0.522587105407808,0.99010940620958,0.673747401889056
3,3.52946690526304,0.375732942958803,0.08707505574587,0.305813271955141,0.420431057104655,0.250975657559109,0.456718376637052,0.783973362487377,0.785721123408498,0.636137790322752
3,2.35563513463077,0.439389750399212,0.72759159854149,0.529109661725509,0.709810953344164,0.922576472614154,0.465583631088845,0.764447479912004,0.827975036676043,0.732890917115384
3,9.6211670240358,0.366124435036388,0.15961413351411,0.41179764751555,0.434402728049973,0.719941536064302,0.529719664115886,0.595167178715874,0.130051846600997,0.525377181651452
3,2.97508308671627,0.614150499301147,0.0438018182733377,0.442653426813172,0.580501809309029,0.405112092293165,0.560877495953091,0.522472522144324,0.852200040597517,0.63410079582916
1,7.57305386501606,0.764334135052364,0.517389827026768,0.580985428538903,0.388279763187373,0.909325883858812,0.428452732126246,0.496095145433548,0.635324787030897,0.418161131110255
1,6.24324819688546,0.250552590717786,0.493768067201578,0.545053953968536,0.31580832284921,0.149510063248355,0.500338859619544,0.572155428740875,0.866834019653447,0.243143764889609
1,8.17298669301818,0.683802873244424,0.53326693730579,0.360995742102849,0.315005254378179,0.889786661911386,0.586032225282447,0.658173804860333,0.52367067418501,0.457363533638861
3,3.79573751102365,0.507618521846471,0.175426116275495,0.47297694778703,0.611300188485108,0.221505866289785,0.406243609724843,0.772363339931913,0.549970256523966,0.573453766419404
1,10.2134126603766,0.466226600708766,0.277425991600864,0.68853713181341,0.441458578108905,0.945644023213812,0.556056527050849,0.368222747744727,0.259989683554206,0.512557496453015
1,10.5508807269611,0.456752518070486,0.971412657506206,0.514531729795593,0.559156886606326,0.255732910923769,0.339755473075105,0.517122625546845,0.87586590462136,0.425786742565224
1,6.4187530743389,0.559864210733403,0.794182507520827,0.527539350421614,0.582278596043885,0.882716501543794,0.422390206840403,0.513709258526171,0.207143952808102,0.604488164932358
3,3.42326309687015,0.667377346540689,0.427601013621562,0.429917732294983,0.617702216358316,0.911206958853154,0.366204247200741,0.608059818322085,0.719226300411249,0.441729467408894
3,4.15084290590398,0.649811325190915,0.011261902870041,0.440401335216406,0.620954424496415,0.31318927456794,0.548907215663114,0.544549675440043,0.610600482961948,0.478700642822808
1,14.4429120090489,0.689292499501353,0.604521644355958,0.534998547323985,0.495934131584466,0.351662678613486,0.538746229416888,0.471207572682231,0.0176694992697474,0.675612316445912
3,5.62678961539809,0.571487047942664,0.0912506229253299,0.491466632673616,0.864474326666601,0.90330654612437,0.513387202937509,0.580240370431674,0.773553027606032,0.851846208225632
1,3.70753591661747,0.705723808591102,0.582177218671553,0.681715812478768,0.364312557477365,0.485286621522241,0.569425798022587,0.406773264862166,0.158234475082103,0.667340169208181
3,6.25868195761323,0.33308921304732,0.66473939737192,0.5854097668565,0.377182546454986,0.984214836993314,0.724735557044007,0.48741384306207,0.317246957533008,0.567468936916372
1,5.43882445895598,0.757563528746107,0.942245467553123,0.4825969412007,0.457643071911883,0.346153861388383,0.499031596963145,0.390249601667337,0.00469918974946416,0.326884975161506
2,16.2808671874761,0.658562268965505,0.761000251565637,0.735977368617924,0.429274949176512,0.517371561679877,0.651361156040561,0.342409586211059,0.876980283692609,0.172840245849404
1,6.73961299424711,0.549533763626966,0.695217731321658,0.492576987979027,0.62106389957063,0.102886438054529,0.526901745252777,0.617373557441741,0.514358349300794,0.525596186321138
3,3.84880948437666,0.450686338703486,0.163936654433613,0.435395044838498,0.481839257423854,0.278696205787611,0.567140122236764,0.599793282813085,0.30142716117908,0.632230712573386
3,6.4884885276893,0.361195043267264,0.730832865715494,0.376221494185315,0.533969145378039,0.41358524934268,0.826521984541437,0.682437684959821,0.127685006284881,0.556798003625307
1,4.98681066893559,0.553067013320829,0.657058940215922,0.461887431669986,0.577448727395101,0.257660684137938,0.718185989665838,0.286526057559056,0.875351989020116,0.427113964550724
3,6.66335727005206,0.699785879067114,0.103013051837969,0.727053541085889,0.692506914631317,0.557375145581585,0.263882663246801,0.340098836759458,0.000776158133216005,0.353670977622621
3,5.5160610837442,0.350293565919224,0.850737911816842,0.536139717408422,0.381411975715363,0.99598191491878,0.397325730517967,0.737921908486277,0.543851377460065,0.622735601516252
1,11.2845605599427,0.280264214179262,0.558532082060974,0.576549842467252,0.347342591323475,0.88381424473477,0.712261909464918,0.55988772669771,0.210973882722676,0.437027558300777
1,7.58591092556352,0.382059739063149,0.877318710386711,0.747911049321522,0.836110961771383,0.155896091460851,0.415730793138084,0.585810239614359,0.607167441323006,0.528206215656869
3,3.64371899406423,0.425714183272801,0.716745627944066,0.567235305468503,0.557615951301423,0.311871451322925,0.633181974100367,0.737233602638672,0.893488124369517,0.62466486825754
3,8.59498476441976,0.329077185192461,0.870845519139183,0.44468586220262,0.349016996879501,0.552691209339897,0.416874849783659,0.501393794273278,0.654861419161019,0.628791826334145
3,2.98028988964728,0.805928225015688,0.802062822015516,0.541648744332831,0.412162676074104,0.397692468205037,0.683113670975264,0.680647082680946,0.574773751456096,0.813601417131623
1,4.03156475602661,0.766845962749662,0.68144595777366,0.554453035625355,0.271718953302096,0.749584399249221,0.515995864862937,0.5315325146874,0.363580770983609,0.591243570485663
3,10.2786853596204,0.641194292188606,0.73013580946355,0.518637479743389,0.561499502732625,0.240044187491325,0.611865108476303,0.319527173975995,0.679672743333429,0.593089111092205
2,8.67553545796659,0.413686484375092,0.0680688300637588,0.791528273774106,0.362128613771563,0.699596719553601,0.682163878371338,0.387677797258193,0.9401756866852,0.325113669686334
3,4.26648988976795,0.709141642733506,0.900737226189043,0.516795602560724,0.409139332692288,0.238462560910925,0.380768304383544,0.731894577147775,0.386497879098441,0.477537416672791
1,7.76439885038771,0.489842465643541,0.387949814429209,0.650511141878336,0.717675832927083,0.671724184852341,0.444256006769969,0.611218861173313,0.274959511864994,0.430912777785606
3,7.37928721089104,0.399150700020373,0.58157726457043,0.320454494191248,0.271208272460619,0.526758422108642,0.681135709631326,0.659842474165666,0.539639121941709,0.450549228512821
2,3.15375170424551,0.539454496610915,0.249745567440572,0.497901360807506,0.525366499958674,0.290780723054636,0.54051652160383,0.66982444741019,0.628890425059701,0.487306155186005
3,3.60162864249539,0.649895645544518,0.559880151915166,0.367158127403966,0.537814145561547,0.903127114921612,0.405287214514231,0.709481975739791,0.966910212830541,0.568649544922718
2,3.43139018225423,0.44106609442577,0.391847246347173,0.511697105639074,0.523130573120356,0.80607785929118,0.537401781257489,0.540615632929583,0.344389593950684,0.277572703358564
3,8.01277058896391,0.590145308507704,0.136381367564291,0.579014057155045,0.641114919290109,0.638486367518639,0.650843291046463,0.590535990033169,0.349506349409705,0.714205457244724
3,3.17122396166702,0.495518769570394,0.401756730226236,0.500329962249535,0.482839832794419,0.105136556759782,0.245966923918027,0.499394454416067,0.979512397652547,0.63289207905395
3,4.94582096429529,0.751303083031342,0.516567263543317,0.656481138237828,0.280570771807469,0.73974143250029,0.393062082839373,0.341351601494858,0.359064488570075,0.439838415885058
2,5.95222974078131,0.341175520963727,0.759865196928851,0.675215113213768,0.574778384911601,0.82899673863646,0.515253044229099,0.390680608980263,0.55941887039781,0.30091689821203
3,5.60177119732125,0.461800294782765,0.372052351815522,0.596072632009202,0.46926731607941,0.653613187943296,0.460062096876611,0.494163520531849,0.600379355009301,0.68152463056493
3,3.70832254408252,0.574407624867082,0.248916056595291,0.50138534917523,0.568509841651692,0.416499944735228,0.267028368285998,0.73065070803357,0.375436924938384,0.53761395891494
3,4.89635605474549,0.519599766762461,0.0485525843663558,0.562439381953075,0.603102090447305,0.234388149113354,0.649680722039037,0.597737514209936,0.282011638332079,0.414889214141368
1,4.32950699830119,0.745798803985833,0.359827615174217,0.65132037864013,0.597047926333817,0.00360692536849091,0.643601364972472,0.598986142803615,0.230476651280813,0.484796954987932
3,3.49433977035239,0.376031433265957,0.473570238295426,0.592657839307535,0.410045467406671,0.256952513321518,0.561029431887796,0.429368730105284,0.494872841831778,0.577912306450005
2,6.51064661579558,0.40095130020575,0.353838026357485,0.582073053304812,0.595910939720368,0.958639286904827,0.546922532053693,0.687147410823402,0.448734949730058,0.301749985422326
1,11.1682977870203,0.798291732140522,0.164725431416024,0.554793494496791,0.734536177494876,0.829050599783214,0.580349033205109,0.327537465392724,0.322333482731234,0.200470268762174
3,3.36360771148361,0.539981198490341,0.654734872172398,0.82155426243171,0.502397907436452,0.499707550094969,0.490425954186915,0.60080289020992,0.724491792518176,0.442612488962356
3,9.47873501580439,0.549718822682334,0.873022929348382,0.669502213550095,0.441051957868921,0.487122398886023,0.695196109322129,0.596401711311763,0.599647202517347,0.41294320575955
1,6.85039001925102,0.674760768666818,0.529910378537277,0.564161066313406,0.590915487478119,0.988559950910049,0.582544430579802,0.435954429304549,0.320645932412928,0.60383402641559
1,8.35930523141117,0.426027173131651,0.936864944491611,0.423717351495141,0.685312182720736,0.762920348280126,0.343094730462634,0.541596872525127,0.639152295516505,0.505593653427444
3,3.87059385453449,0.683246805558579,0.270760306326029,0.485982817688896,0.606762503877343,0.260236322489473,0.439559910190795,0.560226515585209,0.946939667309215,0.781375534059937
1,19.234799063536,0.346505165753317,0.399425339975832,0.351104241115608,0.3857973442734,0.73761834236029,0.624654060504638,0.469082754867278,0.0653150181671608,0.31609814769059
3,9.93725397455692,0.705735811442501,0.318576690107427,0.85098031570737,0.404776011962257,0.0300123160724841,0.65704462055274,0.588142700396442,0.702738677545174,0.607574572676669
3,6.58457622191845,0.336917762541757,0.149618282532684,0.613639143496547,0.384886221166939,0.749035917796199,0.463171571435865,0.652076254561693,0.70464881622646,0.567939285666464
3,5.28896725712836,0.626177060312852,0.0198177909081487,0.578805150797612,0.374521430701421,0.910688012387582,0.43873799148689,0.573681745276559,0.920792755038945,0.557344007434062
1,19.1337811981382,0.464689466853573,0.927321962150013,0.375734027636083,0.625315081224563,0.195005768472976,0.333802568076858,0.385692940924189,0.969138211240359,0.410233150965318
2,6.29500721035374,0.631286995742979,0.142381416776659,0.519501694364556,0.587957380182816,0.234171495446695,0.66091930623086,0.73294086518134,0.147998532926067,0.321365914476157
3,24.6471791669217,0.175192980286001,0.953512624092589,0.478183530068392,0.437243094414135,0.376527689238507,0.487933666533828,0.643333897033393,0.725563492736159,0.82740931620865
2,8.27294411228587,0.405785965242952,0.263816303388462,0.453463181417235,0.615286907602439,0.956024724456342,0.648934637462578,0.57481214646654,0.800276331988219,0.598118429117607
3,4.51242601993308,0.567076975430593,0.141039500920658,0.732972475872517,0.584947535746062,0.576902873915614,0.566366609851427,0.601330955117197,0.543843524864953,0.644636969571025
2,9.88695074411397,0.496651103671005,0.458344753982343,0.693057191703729,0.472434433946456,0.0759753624591314,0.655847859729094,0.418375526768617,0.1777035475224,0.16274368375869
3,9.66308329488292,0.66718040469071,0.30596807359828,0.781408547034559,0.424302273344605,0.671698662692099,0.735147611245742,0.627502763002857,0.76592002139609,0.477290696625406
1,3.07680044277841,0.663356335887532,0.964742778170669,0.576042596614046,0.42564212557384,0.884386058832549,0.514255819546537,0.683383410223951,0.474529564871592,0.676787422256392
1,5.37951848554849,0.484934820860123,0.384768156960269,0.508766823304035,0.584471391183319,0.117245136977156,0.49033820609274,0.588153050696513,0.532254137973724,0.588887768357236
1,8.47924460111517,0.598639551389296,0.399669769310458,0.577862112069431,0.504248233596831,0.403362966026501,0.557991176867826,0.469036665519337,0.705712147707548,0.737843090270576
3,7.4069272009621,0.342699655069838,0.843588873774363,0.4632427097998,0.604642234474443,0.787962910978135,0.394682472462068,0.390027566290682,0.611992303656187,0.741350957468036
1,15.6853011910762,0.360250794293925,0.512086610794152,0.306435755434071,0.489102694652138,0.0402048103006422,0.334927404795696,0.598840936407674,0.27341179323076,0.543032954497106
2,3.85583556507312,0.329025221399823,0.407887761976888,0.247844073312815,0.670449494588021,0.998290327050775,0.35321043277382,0.572046947723772,0.707842293108701,0.592213414028247
3,17.3349437738861,0.612286246464693,0.559131858431826,0.421496924791768,0.565466555821318,0.551021960568471,0.53808587534343,0.478602717097824,0.473242734189083,0.378654564132074
2,13.0412673682183,0.723674120409612,0.268401979780314,0.404980572695968,0.307713695345002,0.558587417131165,0.643465245604116,0.2416607436673,0.00464006045329093,0.549341612159353
3,3.83327633278122,0.608890944347974,0.408358481181793,0.444105170867735,0.599705554286079,0.835246020104623,0.581006986987511,0.865719329608648,0.888001537908204,0.560201055569625
2,11.110555479432,0.39798927187892,0.093781203033331,0.516020115412643,0.805617763969186,0.702337715719771,0.577565035299597,0.531951252247746,0.566102825223405,0.462636975339769
3,6.76484757500701,0.405878358723725,0.730155223167523,0.305231161805519,0.53877797791287,0.938848611890645,0.509747506645313,0.347134609134035,0.869322936376271,0.588714603268793
2,4.24157007915736,0.279483855931828,0.305199818506612,0.713733354738644,0.389368111072201,0.144095130111793,0.838606542468765,0.500146565186933,0.612222542594983,0.441444451029005
1,3.4924864259604,0.271936780575316,0.821267211110365,0.636196678570251,0.655516961681706,0.35206993199704,0.739490902610852,0.68439235565806,0.426101890320145,0.514182872098329
3,5.87983602641502,0.660449623844689,0.875070919457547,0.384445856511818,0.459984954840962,0.662134949434012,0.541776035779975,0.437743040420312,0.848269471909936,0.592211527592071
2,9.05355751413777,0.716504805171243,0.129390634877875,0.611595237043323,0.557332201643727,0.309540807492947,0.387801216578328,0.30408077703352,0.662290572954734,0.397944479391977
3,8.0445738773706,0.440879607696052,0.553618563151265,0.736143229453,0.439654843786603,0.101582743548588,0.397833383934999,0.569973385807459,0.439024139800357,0.625759691888819
2,8.42518668065535,0.680543014031777,0.0933959625129856,0.579899894850421,0.432476695709442,0.570825573225302,0.447932893086117,0.387300600561777,0.502445890349661,0.369702744358647
3,13.9697680339218,0.610268266703583,0.47193505091141,0.566613110031974,0.792827205626072,0.276653663893619,0.470097835670293,0.531312155959826,0.820437214484582,0.38219755696678
3,11.4278104071717,0.868056052040328,0.692894172413469,0.668084987142056,0.542479452575602,0.577688051217793,0.71990243560667,0.748812309913698,0.605479599536399,0.647884152156732
2,9.14996127903643,0.511892771946923,0.334731704201561,0.334069870125749,0.4736863963726,0.129071908685081,0.725167095311576,0.498996404618383,0.0982567354691621,0.507624384475211
3,4.89179881087546,0.25754047697208,0.304703552385343,0.471804602593301,0.924623099368618,0.225585744752846,0.346103393743605,0.625843873689103,0.404926782212134,0.525702954264749
3,4.39204504774129,0.63886582269156,0.970099033927054,0.646874770138793,0.445053725099911,0.869058426090127,0.402366169870379,0.604360546430628,0.811407279645128,0.5826434897688
2,11.3051511512583,0.571937182532503,0.75110677672316,0.569843509371775,0.835304976279241,0.936115381439613,0.589723806971134,0.604173147592575,0.551448814027556,0.353271969788383
1,5.58218201019054,0.475109420711088,0.584910108842685,0.36934490188942,0.626035709228671,0.345104349428395,0.279550118066311,0.552511915928858,0.368433364610576,0.490375286319165
1,4.64006403769089,0.56780152533527,0.968743186913857,0.564066819121591,0.611038349729097,0.487837443263003,0.605703821046218,0.715105290302539,0.368561374078766,0.283089506610832
1,4.54523286080786,0.667874978290585,0.949445590319946,0.464979060125841,0.594784874036206,0.369097019716206,0.252340664394751,0.518277964805019,0.265172983001414,0.477921524527711
1,17.2149088302683,0.457804057433286,0.933320509413145,0.335699211857633,0.520076653626119,0.804891831332598,0.597832454106649,0.69206400779965,0.184695865067706,0.605770667006667
1,5.30586637585239,0.687317512762904,0.817415772563402,0.512108541031436,0.437330443375756,0.776331262117389,0.506728655373642,0.388243920225179,0.844902309814216,0.527376487432206
3,7.29612881633888,0.335456821116715,0.416044860656051,0.500435940358945,0.543329219776186,0.450152417065793,0.548015463409462,0.661016372113176,0.802439889979554,0.524742968496554
2,8.75334751052895,0.768113810168485,0.622553294858643,0.326681312606462,0.596016377417348,0.802289419702479,0.479582706588418,0.390072981227896,0.595883772450329,0.370287576209661
2,6.9692494864137,0.624461580194247,0.137230341158691,0.628884473127664,0.423688055197406,0.984784173844079,0.588795088897975,0.431089009012105,0.791209399124798,0.659905092354229
1,6.12116078359275,0.226655835955249,0.263339897282002,0.588420104377207,0.656886749609185,0.180535697130172,0.532296451581662,0.584145501320316,0.570264557000479,0.324059191538589
3,4.0518805814092,0.343156211179982,0.191806452649225,0.413896040465173,0.790250189113876,0.74292183161089,0.745304649922548,0.597891016909871,0.961739560491875,0.567357704888417
1,8.91299578400093,0.438417247974218,0.180134159608164,0.650419859172263,0.456834363312859,0.348352275765604,0.381135576356464,0.377063309231877,0.14369727938354,0.545067828321511
1,14.5276356044566,0.334796791749121,0.456215570566714,0.766858479947101,0.345180991876868,0.927974130181599,0.575615288963826,0.424519951611149,0.0216546152690424,0.45298490062609
3,7.70969081398507,0.824158447361926,0.661859231397613,0.543469695567727,0.404294335631044,0.617926232069919,0.633834719191815,0.574044731334453,0.249295328788358,0.555937263817872
3,6.89295179455083,0.415295910984961,0.390581186517915,0.451455079474761,0.32562049725254,0.229503398685514,0.551178146900608,0.586529818984711,0.586137313705297,0.417885768446707
3,3.04141549552227,0.847948817205549,0.278090981668682,0.54211312975246,0.520546655616935,0.357726642059975,0.49081990862985,0.326343738067382,0.60096571916732,0.662979508571343
1,6.49983494232938,0.528741274739047,0.894485630257045,0.428983600490506,0.568184994482787,0.549227360342266,0.500082350920038,0.410660705863913,0.877563279850328,0.426318967126069
3,4.86484239772663,0.749625359143105,0.128893275516927,0.43077706622062,0.289973276215642,0.747635990639826,0.344948415567884,0.695204181834756,0.885135241200788,0.799015419479952
3,3.89083017340264,0,0.967609718770798,0.356150006030094,0.504157111544735,0.901004851075563,0.789856483261499,0.545152901004106,0.924440780941165,0.544217179587685
3,15.3291937465761,0.51830686429367,0.313345999969628,0.461543473014162,0.552129855423286,0.753282971780459,0.845936998847151,0.620919306127637,0.705536613024935,0.332937469343273
1,7.53392692794809,0.493714824889719,0.234123718000089,0.743860875391428,0.197121940842607,0.306362315771464,0.471156510805806,0.376667716668354,0.225599460812042,0.161228649978283
1,9.60168348071273,0.387479495986439,0.393730121765503,0.762389585629994,0.515133150982447,0.662133881184004,0.640129362305868,0.289743193697918,0.521275240781812,0.589654570787226
2,5.05789811982265,0.62450372701234,0.55879769072486,0.315063376150875,0.493052883823794,0.480591347910981,0.640669302566377,0.407193897975023,0.35447488880002,0.588722724766255
1,4.91539564346342,0.814607362282067,0.751275439947147,0.282436111079389,0.619014629990981,0.49980738009015,0.324122172152074,0.642118233783367,0.371806621850311,0.374542939229751
3,6.8868331967768,0.660245948021145,0.540305060449248,0.737816089363232,0.341768126573945,0.0300429653189617,0.72609104858532,0.683190102631221,0.8777036461265,0.520036661558655
3,3.23473760156321,0.339883740604072,0.12637866170617,0.578992723446325,0.467864709004607,0.291889070507012,0.40986129313652,0.644508859908518,0.449470025779862,0.576677687520408
3,3.34293821680312,0.504857637468089,0.170642106681278,0.340827966074022,0.697202445164895,0.480011395588497,0.640588535430296,0.871674590811985,0.628506130643593,0.633141627433971
2,7.12099470295457,0.261028081865177,0.0406361140229358,0.520812268427812,0.591031681053139,0.987975030080638,0.373817824693545,0.389228150688645,0.472067614104715,0.256625541810022
2,5.98637648120513,0.499168390697904,0.321500701508851,0.503617305758915,0.591978488643044,0.355824766084649,0.5631202675028,0.557156571380703,0.125555402015182,0.531256870111858
3,6.306958006943,0.82163904335514,0.277730972774471,0.637201316480156,0.502500052012914,0.776613008502985,0.693856313685925,0.519740528563657,0.759865406421692,0.665136444097166
3,7.5651336923376,0.549668064620999,0.78869650212773,0.373464077185252,0.580671944665145,0.54875445932897,0.432636709411552,0.443846800933033,0.58061083018474,0.200113876037086
3,10.67467891538,0.498847776300865,0.220285853781189,0.732059632266048,0.532721669965719,0.578895528253943,0.427026310513622,0.429998709336175,0.282063501472968,0.491019393018475
3,5.01136956743949,0.392181894785941,0.744071613103994,0.62678379940567,0.560884897468209,0.288265464416971,0.546261791624153,0.589573380411649,0.698872481313515,0.838497365501851
2,4.59387420843065,0.33731719849903,0.0371029077140728,0.230600849663989,0.503780452333836,0.391379662294895,0.717327880163306,0.359699483494488,0.0564159378815133,0.416375766871946
3,9.684917439279,0.457268871548239,0.889252917590808,0.464919710063921,0.594085954808744,0.135021338167807,0.682080924548634,0.585790710996507,0.45160069689828,0.387754727288267
3,2.73449670519223,0.542480038517382,0.602507088790517,0.513368306021173,0.65813754851903,0.6283762534895,0.437460387890931,0.522859617751552,0.659611027788571,0.61099158065702
3,7.34445890571172,0.54294507870998,0.805795918593384,0.586005267741294,0.938361232134894,0.0333172426793949,0.66010792347265,0.301103325151337,0.678220167146075,0.68406290871869
2,16.6755313871026,0.552227814377853,0.550030415067579,0.632355579711024,0.413210893237018,0.988342596598435,0.899839763790007,0.582463948537011,0.391688516166719,0.621497233024089
1,5.05943681920565,0.361279418456864,0.442412053598366,0.620119803624397,0.362498570612747,0.971962707002639,0.669268099551067,0.648575644399565,0.388912471404396,0.569059653632831
1,4.74621178028017,0.481238948833468,0.957682834841364,0.702998828151229,0.374139137237001,0.193131345635389,0.66175129923943,0.319611690222965,0.534922307234843,0.351969761195498
3,7.59649123171475,0.312688057249523,0.618309146449013,0.389445443307229,0.724582525159747,0.734779441804824,0.460696297828808,0.529373555426898,0.338067903161863,0.767910435812138
1,6.17152815983016,0.393048529605574,0.811733376622853,0.35476474906888,0.445899744352395,0.255299641892376,0.558564218306153,0.466800395269773,0.388058341296673,0.424810595386326
3,4.88787685674118,0.556481210531333,0.781490388379442,0.23696359608153,0.53563857545003,0.303817457687013,0.499788149855221,0.573633055878052,0.903426153458256,0.600036781618261
2,7.04946468041737,0.662841690852934,0.902330836133664,0.658878765722169,0.634251758511694,0.61742351184087,0.73444783230721,0.742741601275331,0.365552151405608,0.527559455991519
3,6.3291981020723,0.612284432270036,0.263879843011081,0.6596285330653,0.563336721997577,0.0947469197250387,0.361492233217287,0.501920208201792,0.0370278193606537,0.642878091080278
2,6.41523865242913,0.503510639105937,0.359556520693878,0.309011267005554,0.564973909393103,0.676542580232583,0.618322532300254,0.548295605755038,0.409078465572806,0.541598636948635
3,3.21463504886516,0.642560630456519,0.631720291732659,0.319729193372143,0.319230346060749,0.800638128694808,0.420108007935293,0.467337033297199,0.880918203780611,0.56979626573561
